04592,         SUZY,   91, 11346133165904232448
04593,     SVETLANA,   94, 11352244276244250624
04594,        SYBIL,   67, 11404405083153104896
04595,        SYBLE,   63, 11404454011420540928
04596,       SYDNEY,   92, 11405615525196201984
04597,    SYLVESTER,  145, 11410259770063454208
04598,       SYLVIA,   88, 11410261649018322944
04599,       SYLVIE,   92, 11410261717737799680
04600,      SYNTHIA,   96, 11411351952773087232
04601,      SYREETA,   93, 11413338409507225600
04602,           TA,   21, 11547229444577951744
04603,      TABATHA,   53, 11548384069762940928
04604,      TABETHA,   57, 11548454438507118592
04605,      TABITHA,   61, 11548524807251296256
04606,          TAD,   25, 11549481244391636992
04607,          TAI,   30, 11552295994158743552
04608,        TAINA,   45, 11552542834519179264
04609,       TAISHA,   58, 11552634660919967744
04610,      TAJUANA,   68, 11553229170829950976
04611,       TAKAKO,   59, 11553445791263621120
04612,      TAKISHA,   69, 11553590807076274176
04613,        TALIA,   43, 11554143723449221120
04614,      TALISHA,   70, 11554153757029695488
04615,      TALITHA,   71, 11554154306785509376
04616,          TAM,   34, 11554547793972428800
04617,         TAMA,   35, 11554565386158473216
04618,       TAMALA,   48, 11554572000408109056
04619,        TAMAR,   53, 11554575281763123200
04620,       TAMARA,   54, 11554575298942992384
04621,      TAMATHA,   64, 11554576519250575360
04622,       TAMBRA,   55, 11554592891129036800
04623,      TAMEIKA,   60, 11554640892220407808
04624,       TAMEKA,   51, 11554641819396472832
04625,      TAMEKIA,   60, 11554641957372297216
04626,       TAMELA,   52, 11554642369152286720
04627,       TAMERA,   58, 11554645667687170048
04628,      TAMESHA,   67, 11554646338238939136
04629,         TAMI,   43, 11554706123646828544
04630,       TAMICA,   47, 11554707790094139392
04631,        TAMIE,   48, 11554708872425897984
04632,       TAMIKA,   55, 11554712188140650496
04633,       TAMIKO,   69, 11554712428658819072
04634,      TAMISHA,   71, 11554716706983116800
04635,      TAMMARA,   67, 11554777351921336320
04636,      TAMMERA,   71, 11554779550944591872
04637,        TAMMI,   56, 11554781440193331200
04638,       TAMMIE,   61, 11554781526092677120
04639,        TAMMY,   72, 11554790236286353408
04640,        TAMRA,   53, 11554865003077042176
04641,         TANA,   36, 11555128336111894528
04642,       TANDRA,   58, 11555191025454546944
04643,        TANDY,   64, 11555194856565374976
04644,       TANEKA,   52, 11555204769349894144
04645,      TANESHA,   68, 11555209288192360448
04646,      TANGELA,   60, 11555236844702531584
04647,        TANIA,   45, 11555269623356063744
04648,       TANIKA,   56, 11555275138094071808
04649,      TANISHA,   72, 11555279656936538112
04650,        TANJA,   46, 11555287215542108160
04651,        TANNA,   50, 11555357584286285824
04652,       TANNER,   72, 11555360092547186688
04653,        TANYA,   61, 11555551098332774400
04654,         TARA,   40, 11557380135925579776
04655,        TARAH,   48, 11557384533972090880
04656,        TAREN,   58, 11557458201251151872
04657,         TARI,   48, 11557520873413935104
04658,        TARRA,   58, 11557679752844148736
04659,       TARSHA,   67, 11557701210500759552
04660,        TARYN,   78, 11557810044972040192
04661,        TASHA,   49, 11558066780937125888
04662,       TASHIA,   58, 11558071196163506176
04663,      TASHINA,   72, 11558071420038676480
04664,        TASIA,   50, 11558084373123170304
04665,      TATIANA,   66, 11558647564131631104
04666,        TATUM,   75, 11558865026378891264
04667,      TATYANA,   82, 11558929039108341760
04668,       TAUNYA,   82, 11559311445279637504
04669,       TAWANA,   60, 11560202599453949952
04670,      TAWANDA,   64, 11560202651530428416
04671,      TAWANNA,   74, 11560202823329120256
04672,        TAWNA,   59, 11560424133867077632
04673,        TAWNY,   83, 11560437328006610944
04674,       TAWNYA,   84, 11560437345186480128
04675,       TAYLOR,   91, 11561522855220871168
04676,        TAYNA,   61, 11561550033773920256
04677,          TED,   29, 11621538838429564928
04678,        TEDDY,   58, 11621622951069089792
04679,        TEENA,   45, 11622348628743421952
04680,        TEGAN,   47, 11623252977057267712
04681,       TEISHA,   62, 11624692254957895680
04682,        TELMA,   51, 11626271686231326720
04683,       TEMEKA,   55, 11626699413434400768
04684,       TEMIKA,   59, 11626769782178578432
04685,       TEMPIE,   68, 11626891896688738304
04686,       TEMPLE,   71, 11626893545956179968
04687,         TENA,   40, 11627185930149822464
04688,      TENESHA,   72, 11627266882230288384
04689,      TENISHA,   76, 11627337250974466048
04690,       TENNIE,   67, 11627419662270070784
04691,     TENNILLE,   91, 11627419789055492096
04692,      TEODORA,   78, 11627810212773101568
04693,      TEODORO,   92, 11627810220289294336
04694,      TEOFILA,   68, 11627841995531091968
04695,      TEQUILA,   85, 11629231778228600832
04696,         TERA,   44, 11629437729963507712
04697,      TEREASA,   69, 11629508975417884672
04698,      TERENCE,   70, 11629515849513041920
04699,       TERESA,   68, 11629518561248018432
04700,       TERESE,   72, 11629518629967495168
04701,      TERESIA,   77, 11629518699223842816
04702,     TERESITA,   97, 11629518709441167360
04703,      TERESSA,   87, 11629518871022534656
04704,         TERI,   52, 11629578467451863040
04705,       TERICA,   56, 11629580133899173888
04706,       TERINA,   67, 11629586181213126656
04707,       TERISA,   72, 11629588929992196096
04708,        TERRA,   62, 11629737346882076672
04709,     TERRANCE,   84, 11629737589094744064
04710,      TERRELL,   90, 11629739758506213376
04711,     TERRENCE,   88, 11629739788117999616
04712,      TERRESA,   86, 11629739872859717632
04713,        TERRI,   70, 11629741744928587776
04714,       TERRIE,   75, 11629741830827933696
04715,     TERRILYN,  121, 11629741964743671808
04716,        TERRY,   86, 11629750541021609984
04717,        TESHA,   53, 11630124374975053824
04718,         TESS,   63, 11630317339265728512
04719,        TESSA,   64, 11630317889021542400
04720,       TESSIE,   77, 11630322372967399424
04721,         THAD,   33, 11673963552841924608
04722,     THADDEUS,   82, 11673965849357582336
04723,       THALIA,   51, 11674109255312474112
04724,        THANH,   51, 11674143872748879872
04725,         THAO,   44, 11674157066888413184
04726,         THEA,   34, 11676162576097476608
04727,        THEDA,   38, 11676215902411423744
04728,       THELMA,   59, 11676363254149414912
04729,         THEO,   48, 11676408866702098432
04730,     THEODORA,   86, 11676411333103845376
04731,     THEODORE,   90, 11676411333170954240
04732,       THEOLA,   61, 11676415480951734272
04733,      THERESA,   76, 11676464718993686528
04734,      THERESE,   80, 11676464721141170176
04735,     THERESIA,   85, 11676464723305431040
04736,     THERESSA,   95, 11676464728674140160
04737,       THERON,   80, 11676470130115608576
04738,       THERSA,   71, 11676472105800564736
04739,          THI,   37, 11678396783725117440
04740,       THOMAS,   76, 11682004058037551104
04741,    THOMASENA,   96, 11682004060957310976
04742,    THOMASINA,  100, 11682004063104794624
04743,    THOMASINE,  104, 11682004063106891776
04744,        THORA,   62, 11682091692550258688
04745,       THRESA,   71, 11683561756776464384
04746,          THU,   49, 11685152183166173184
04747,      THURMAN,   95, 11685476014036615168
04748,         THUY,   74, 11685591987817283584
04749,          TIA,   30, 11691907582607228928
04750,        TIANA,   45, 11692154422967664640
04751,       TIANNA,   59, 11692161586973114368
04752,        TIARA,   49, 11692224791711842304
04753,         TIEN,   48, 11694405673025536000
04754,        TIERA,   53, 11694476591525527552
04755,       TIERRA,   71, 11694485954554232832
04756,       TIESHA,   62, 11694498049182138368
04757,       TIFANY,   75, 11694748050638503936
04758,     TIFFANEY,   86, 11694828678868369408
04759,      TIFFANI,   65, 11694828680596422656
04760,     TIFFANIE,   70, 11694828680680308736
04761,      TIFFANY,   81, 11694828689186357248
04762,      TIFFINY,   89, 11694833087232868352
04763,      TIJUANA,   76, 11697344358905806848
04764,        TILDA,   46, 11698170950594854912
04765,       TILLIE,   67, 11698316172029067264
04766,          TIM,   42, 11698662982048284672
04767,       TIMIKA,   63, 11698827376216506368
04768,        TIMMY,   80, 11698905424362209280
04769,      TIMOTHY,  110, 11698938010815954944
04770,         TINA,   44, 11699243524187750400
04771,      TINISHA,   80, 11699394845012393984
04772,         TINY,   68, 11699665736652816384
04773,         TISA,   49, 11702058273954856960
04774,         TISH,   56, 11702181419257167872
04775,        TISHA,   57, 11702181969012981760
04776,        TITUS,   89, 11702983512989630464
04777,         TOBI,   46, 11800715253291941888
04778,       TOBIAS,   66, 11800716129465270272
04779,        TOBIE,   51, 11800718002071011328
04780,         TOBY,   62, 11800996728268652544
04781,      TOCCARA,   61, 11801173509659426816
04782,          TOD,   39, 11801682823524384768
04783,         TODD,   43, 11801753192268562432
04784,          TOI,   44, 11804497573291491328
04785,          TOM,   48, 11806749373105176576
04786,        TOMAS,   68, 11806777410651684864
04787,       TOMASA,   69, 11806777427831554048
04788,       TOMEKA,   65, 11806843398529220608
04789,         TOMI,   57, 11806907702779576320
04790,       TOMIKA,   69, 11806913767273398272
04791,       TOMIKO,   83, 11806914007791566848
04792,       TOMMIE,   75, 11806983105225424896
04793,        TOMMY,   86, 11806991815419101184
04794,       TOMMYE,   91, 11806991901318447104
04795,       TOMOKO,   89, 11807019560907833344
04796,         TONA,   50, 11807329915244642304
04797,        TONDA,   54, 11807383241558589440
04798,      TONETTE,   99, 11807411625386835968
04799,        TONEY,   79, 11807414027884167168
04800,         TONI,   58, 11807470652732997632
04801,        TONIA,   59, 11807471202488811520
04802,        TONIE,   63, 11807473401512067072
04803,      TONISHA,   86, 11807481236069285888
04804,       TONITA,   79, 11807481665029144576
04805,        TONJA,   60, 11807488794674855936
04806,         TONY,   74, 11807752127709708288
04807,        TONYA,   75, 11807752677465522176
04808,         TORA,   54, 11809581715058327552
04809,         TORI,   62, 11809722452546682880
04810,        TORIE,   67, 11809725201325752320
04811,        TORRI,   80, 11809885730023407616
04812,       TORRIE,   85, 11809885815922753536
04813,         TORY,   78, 11810003927523393536
04814,        TOSHA,   63, 11810268360069873664
04815,       TOSHIA,   72, 11810272775296253952
04816,      TOSHIKO,   97, 11810272955148009472
04817,         TOVA,   58, 11811833514872012800
04818,      TOWANDA,   78, 11812404230663176192
04819,         TOYA,   61, 11813522364732276736
04820,       TRACEE,   52, 11854092780429115392
04821,       TRACEY,   72, 11854093124026499072
04822,        TRACI,   51, 11854094893553025024
04823,       TRACIE,   56, 11854094979452370944
04824,        TRACY,   67, 11854103689646047232
04825,         TRAN,   53, 11854283459797188608
04826,        TRANG,   60, 11854287308087885824
04827,       TRAVIS,   89, 11854429471505383424
04828,       TREASA,   64, 11856317023732629504
04829,       TREENA,   63, 11856384643697737728
04830,        TRENA,   58, 11856535809366687744
04831,        TRENT,   77, 11856546254727151616
04832,      TRENTON,  106, 11856546519941382144
04833,        TRESA,   63, 11856623770296909824
04834,       TRESSA,   82, 11856633683081428992
04835,      TRESSIE,   95, 11856633823204737024
04836,        TREVA,   66, 11856676546855043072
04837,       TREVOR,   98, 11856684552674082816
04838,         TREY,   68, 11856728773657362432
04839,       TRICIA,   60, 11858598510360264704
04840,        TRINA,   62, 11858787609180372992
04841,        TRINH,   69, 11858791457471070208
04842,     TRINIDAD,   79, 11858792076550340608
04843,      TRINITY,  115, 11858792364246040576
04844,        TRISH,   74, 11858879418401292288
04845,       TRISHA,   75, 11858879435581161472
04846,       TRISTA,   87, 11858886032650928128
04847,      TRISTAN,  101, 11858886040167120896
04848,         TROY,   78, 11862358273191575552
04849,        TRUDI,   72, 11865371484807495680
04850,       TRUDIE,   77, 11865371570706841600
04851,        TRUDY,   88, 11865380280900517888
04852,        TRULA,   72, 11865507824249339904
04853,       TRUMAN,   87, 11865525656953552896
04854,           TU,   41, 11907517414767591424
04855,         TUAN,   56, 11908326655325634560
04856,         TULA,   54, 11914290406394691584
04857,        TUYET,   91, 11921690119649624064
04858,        TWANA,   59, 11944356002100412416
04859,       TWANDA,   63, 11944357668547723264
04860,       TWANNA,   73, 11944363166105862144
04861,        TWILA,   65, 11948824417355694080
04862,        TWYLA,   81, 11957831616610435072
04863,           TY,   45, 11979575008805519360
04864,       TYESHA,   78, 11982728425333850112
04865,       TYISHA,   82, 11984980225147535360
04866,        TYLER,   80, 11986428264781447168
04867,      TYNISHA,   96, 11987625221164105728
04868,         TYRA,   64, 11989725700153147392
04869,        TYREE,   73, 11989798817676394496
04870,       TYRELL,   92, 11989802872125521920
04871,        TYRON,   92, 11989979687339163648
04872,       TYRONE,   97, 11989979773238509568
04873,        TYSON,   93, 11990542637292584960
04874,          ULA,   34, 12322411530439098368
04875,       ULRIKE,   76, 12332146142534959104
04876,      ULYSSES,  120, 12336267122316410880
04877,           UN,   35, 12357877377504641024
04878,          UNA,   36, 12358440327458062336
04879,       URSULA,   92, 12441007070814142464
04880,         USHA,   49, 12452470561865465856
04881,          UTE,   46, 12468778518328639488
04882,         VADA,   28, 12702420341184528384
04883,          VAL,   35, 12706906348625854464
04884,      VALARIE,   68, 12706933993719726080
04885,        VALDA,   40, 12706977267125846016
04886,     VALENCIA,   67, 12707002062525693952
04887,       VALENE,   59, 12707002092036816896
04888,     VALENTIN,   97, 12707002354801573888
04889,    VALENTINA,   98, 12707002354802098176
04890,    VALENTINE,  102, 12707002354804195328
04891,       VALERI,   67, 12707004359779549184
04892,      VALERIA,   68, 12707004360316420096
04893,      VALERIE,   72, 12707004362463903744
04894,       VALERY,   83, 12707004634657456128
